2013-11-21 19:36:48 INFO  SnakyController:119 - FileSnake Decoded - Jane 0 0
2013-11-21 19:36:48 INFO  SnakyController:119 - FileSnake Decoded - Freddy 2 1
2013-11-21 19:36:48 INFO  SnakyController:119 - FileSnake Decoded - Fon 1 -1
2013-11-21 19:36:48 INFO  SnakyController:119 - FileSnake Decoded - Ra -1 -1
2013-11-21 19:36:48 INFO  SnakyController:146 - SingerSnake at 0 - Rod Jane Jane
2013-11-21 19:36:48 INFO  SnakyController:146 - SingerSnake at 1 - Jane Rod Rod
2013-11-21 19:36:48 INFO  SnakyController:146 - SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 19:36:48 INFO  SnakyController:146 - SingerSnake at 3 - Fon Jane 
2013-11-21 19:36:48 INFO  SnakyController:146 - SingerSnake at 4 - Ra  
2013-11-21 19:36:48 INFO  SnakyController:67 - Starting deep search with SingerSnake at 0 - Rod Jane Jane
2013-11-21 19:36:48 INFO  SnakyController:67 - Starting deep search with SingerSnake at 1 - Jane Rod Rod
2013-11-21 19:36:48 INFO  SnakyController:67 - Starting deep search with SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 19:36:48 INFO  SnakyController:67 - Starting deep search with SingerSnake at 3 - Fon Jane 
2013-11-21 19:36:48 INFO  SnakyController:67 - Starting deep search with SingerSnake at 4 - Ra  
2013-11-21 19:36:48 INFO  SnakyController:80 - Path found: Rod, Jane
2013-11-21 19:36:48 INFO  SnakyController:80 - Path found: Jane, Rod
2013-11-21 19:36:48 INFO  SnakyController:80 - Path found: Freddy, Jane, Rod
2013-11-21 19:36:48 INFO  SnakyController:80 - Path found: Fon, Jane, Rod
2013-11-21 19:36:48 INFO  SnakyController:80 - Path found: Ra
2013-11-21 19:36:59 INFO  SnakyController:68 - Parameters read: Filename='snakefiles//sample01.txt' and Category='1'
2013-11-21 19:36:59 INFO  SnakyController:119 - FileSnake Decoded - Rod 1 1
2013-11-21 19:36:59 INFO  SnakyController:119 - FileSnake Decoded - Jane 0 0
2013-11-21 19:36:59 INFO  SnakyController:119 - FileSnake Decoded - Freddy 2 1
2013-11-21 19:36:59 INFO  SnakyController:119 - FileSnake Decoded - Fon 1 -1
2013-11-21 19:36:59 INFO  SnakyController:119 - FileSnake Decoded - Ra -1 -1
2013-11-21 19:36:59 INFO  SnakyController:146 - SingerSnake at 0 - Rod Jane Jane
2013-11-21 19:36:59 INFO  SnakyController:146 - SingerSnake at 1 - Jane Rod Rod
2013-11-21 19:36:59 INFO  SnakyController:146 - SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 19:36:59 INFO  SnakyController:146 - SingerSnake at 3 - Fon Jane 
2013-11-21 19:36:59 INFO  SnakyController:146 - SingerSnake at 4 - Ra  
2013-11-21 19:36:59 INFO  SnakyController:67 - Starting deep search with SingerSnake at 0 - Rod Jane Jane
2013-11-21 19:36:59 INFO  SnakyController:67 - Starting deep search with SingerSnake at 1 - Jane Rod Rod
2013-11-21 19:36:59 INFO  SnakyController:67 - Starting deep search with SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 19:36:59 INFO  SnakyController:67 - Starting deep search with SingerSnake at 3 - Fon Jane 
2013-11-21 19:36:59 INFO  SnakyController:67 - Starting deep search with SingerSnake at 4 - Ra  
2013-11-21 19:36:59 INFO  SnakyController:80 - Path found: Rod, Jane, Rod, Jane
2013-11-21 19:36:59 INFO  SnakyController:80 - Path found: Jane, Rod, Jane, Rod
2013-11-21 19:36:59 INFO  SnakyController:80 - Path found: Freddy, Freddy, Jane, Rod, Jane, Rod
2013-11-21 19:36:59 INFO  SnakyController:80 - Path found: Fon, Jane, Rod, Jane, Rod
2013-11-21 19:36:59 INFO  SnakyController:80 - Path found: Ra
2013-11-21 19:37:45 INFO  SnakyController:68 - Parameters read: Filename='snakefiles//sample01.txt' and Category='2'
2013-11-21 19:37:45 INFO  SnakyController:119 - FileSnake Decoded - Rod 1 1
2013-11-21 19:37:45 INFO  SnakyController:119 - FileSnake Decoded - Jane 0 0
2013-11-21 19:37:45 INFO  SnakyController:119 - FileSnake Decoded - Freddy 2 1
2013-11-21 19:37:45 INFO  SnakyController:119 - FileSnake Decoded - Fon 1 -1
2013-11-21 19:37:45 INFO  SnakyController:119 - FileSnake Decoded - Ra -1 -1
2013-11-21 19:37:45 INFO  SnakyController:146 - SingerSnake at 0 - Rod Jane Jane
2013-11-21 19:37:45 INFO  SnakyController:146 - SingerSnake at 1 - Jane Rod Rod
2013-11-21 19:37:45 INFO  SnakyController:146 - SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 19:37:45 INFO  SnakyController:146 - SingerSnake at 3 - Fon Jane 
2013-11-21 19:37:45 INFO  SnakyController:146 - SingerSnake at 4 - Ra  
2013-11-21 19:37:45 INFO  SnakyController:67 - Starting deep search with SingerSnake at 0 - Rod Jane Jane
2013-11-21 19:37:45 INFO  SnakyController:67 - Starting deep search with SingerSnake at 1 - Jane Rod Rod
2013-11-21 19:37:45 INFO  SnakyController:67 - Starting deep search with SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 19:37:45 INFO  SnakyController:67 - Starting deep search with SingerSnake at 3 - Fon Jane 
2013-11-21 19:37:45 INFO  SnakyController:67 - Starting deep search with SingerSnake at 4 - Ra  
2013-11-21 19:37:45 INFO  SnakyController:80 - Path found: Rod, Jane, Rod, Jane, Rod, Jane
2013-11-21 19:37:45 INFO  SnakyController:80 - Path found: Jane, Rod, Jane, Rod, Jane, Rod
2013-11-21 19:37:45 INFO  SnakyController:80 - Path found: Freddy, Freddy, Freddy, Jane, Rod, Jane, Rod, Jane, Rod
2013-11-21 19:37:45 INFO  SnakyController:80 - Path found: Fon, Jane, Rod, Jane, Rod, Jane, Rod
2013-11-21 19:37:45 INFO  SnakyController:80 - Path found: Ra
2013-11-21 19:45:12 INFO  SnakyController:68 - Parameters read: Filename='snakefiles//sample01.txt' and Category='1'
2013-11-21 19:45:12 INFO  SnakyController:68 - Parameters read: Filename='snakefiles//sample01.txt' and Category='0'
2013-11-21 19:45:12 INFO  SnakyController:119 - FileSnake Decoded - Rod 1 1
2013-11-21 19:45:12 INFO  SnakyController:119 - FileSnake Decoded - Jane 0 0
2013-11-21 19:45:12 INFO  SnakyController:119 - FileSnake Decoded - Freddy 2 1
2013-11-21 19:45:12 INFO  SnakyController:146 - SingerSnake at 0 - Rod Jane Jane
2013-11-21 19:45:12 INFO  SnakyController:146 - SingerSnake at 1 - Jane Rod Rod
2013-11-21 19:45:12 INFO  SnakyController:146 - SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 19:45:12 INFO  SnakyController:67 - Starting deep search with SingerSnake at 0 - Rod Jane Jane
2013-11-21 19:45:12 INFO  SnakyController:67 - Starting deep search with SingerSnake at 1 - Jane Rod Rod
2013-11-21 19:45:12 INFO  SnakyController:67 - Starting deep search with SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 19:45:12 INFO  SnakyController:80 - Path found: Rod, Jane
2013-11-21 19:45:12 INFO  SnakyController:80 - Path found: Jane, Rod
2013-11-21 19:45:12 INFO  SnakyController:80 - Path found: Freddy, Jane, Rod
2013-11-21 19:45:12 INFO  SnakyController:68 - Parameters read: Filename='snakefiles//sample01.txt' and Category='1'
2013-11-21 19:45:12 INFO  SnakyController:119 - FileSnake Decoded - Rod 1 1
2013-11-21 19:45:12 INFO  SnakyController:119 - FileSnake Decoded - Jane 0 0
2013-11-21 19:45:12 INFO  SnakyController:119 - FileSnake Decoded - Freddy 2 1
2013-11-21 19:45:12 INFO  SnakyController:146 - SingerSnake at 0 - Rod Jane Jane
2013-11-21 19:45:12 INFO  SnakyController:146 - SingerSnake at 1 - Jane Rod Rod
2013-11-21 19:45:12 INFO  SnakyController:146 - SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 19:45:12 INFO  SnakyController:67 - Starting deep search with SingerSnake at 0 - Rod Jane Jane
2013-11-21 19:45:12 INFO  SnakyController:67 - Starting deep search with SingerSnake at 1 - Jane Rod Rod
2013-11-21 19:45:12 INFO  SnakyController:67 - Starting deep search with SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 19:45:13 INFO  SnakyController:80 - Path found: Rod, Jane, Rod, Jane
2013-11-21 19:45:13 INFO  SnakyController:80 - Path found: Jane, Rod, Jane, Rod
2013-11-21 19:45:13 INFO  SnakyController:80 - Path found: Freddy, Freddy, Jane, Rod, Jane, Rod
2013-11-21 19:45:13 INFO  SnakyController:68 - Parameters read: Filename='snakefiles//sample02.txt' and Category='1'
2013-11-21 19:45:13 INFO  SnakyController:119 - FileSnake Decoded - ￼￼Jane 2 2
2013-11-21 19:45:13 INFO  SnakyController:119 - FileSnake Decoded - Freddy 1 0
2013-11-21 19:45:13 INFO  SnakyController:119 - FileSnake Decoded - Rod 0 0
2013-11-21 19:45:13 INFO  SnakyController:68 - Parameters read: Filename='snakefiles//sample02.txt' and Category='1'
2013-11-21 19:45:13 INFO  SnakyController:119 - FileSnake Decoded - ￼￼Jane 2 2
2013-11-21 19:45:13 INFO  SnakyController:119 - FileSnake Decoded - Freddy 1 0
2013-11-21 19:45:13 INFO  SnakyController:119 - FileSnake Decoded - Rod 0 0
2013-11-21 19:46:09 INFO  SnakyController:68 - Parameters read: Filename='snakefiles//sample01.txt' and Category='1'
2013-11-21 19:46:09 INFO  SnakyController:68 - Parameters read: Filename='snakefiles//sample01.txt' and Category='0'
2013-11-21 19:46:09 INFO  SnakyController:119 - FileSnake Decoded - Rod 1 1
2013-11-21 19:46:09 INFO  SnakyController:119 - FileSnake Decoded - Jane 0 0
2013-11-21 19:46:09 INFO  SnakyController:119 - FileSnake Decoded - Freddy 2 1
2013-11-21 19:46:09 INFO  SnakyController:146 - SingerSnake at 0 - Rod Jane Jane
2013-11-21 19:46:09 INFO  SnakyController:146 - SingerSnake at 1 - Jane Rod Rod
2013-11-21 19:46:09 INFO  SnakyController:146 - SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 19:46:09 INFO  SnakyController:67 - Starting deep search with SingerSnake at 0 - Rod Jane Jane
2013-11-21 19:46:09 INFO  SnakyController:67 - Starting deep search with SingerSnake at 1 - Jane Rod Rod
2013-11-21 19:46:09 INFO  SnakyController:67 - Starting deep search with SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 19:46:09 INFO  SnakyController:80 - Path found: Rod, Jane
2013-11-21 19:46:09 INFO  SnakyController:80 - Path found: Jane, Rod
2013-11-21 19:46:09 INFO  SnakyController:80 - Path found: Freddy, Jane, Rod
2013-11-21 19:46:09 INFO  SnakyController:68 - Parameters read: Filename='snakefiles//sample01.txt' and Category='1'
2013-11-21 19:46:09 INFO  SnakyController:119 - FileSnake Decoded - Rod 1 1
2013-11-21 19:46:09 INFO  SnakyController:119 - FileSnake Decoded - Jane 0 0
2013-11-21 19:46:09 INFO  SnakyController:119 - FileSnake Decoded - Freddy 2 1
2013-11-21 19:46:09 INFO  SnakyController:146 - SingerSnake at 0 - Rod Jane Jane
2013-11-21 19:46:09 INFO  SnakyController:146 - SingerSnake at 1 - Jane Rod Rod
2013-11-21 19:46:09 INFO  SnakyController:146 - SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 19:46:09 INFO  SnakyController:67 - Starting deep search with SingerSnake at 0 - Rod Jane Jane
2013-11-21 19:46:09 INFO  SnakyController:67 - Starting deep search with SingerSnake at 1 - Jane Rod Rod
2013-11-21 19:46:09 INFO  SnakyController:67 - Starting deep search with SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 19:46:09 INFO  SnakyController:80 - Path found: Rod, Jane, Rod, Jane
2013-11-21 19:46:09 INFO  SnakyController:80 - Path found: Jane, Rod, Jane, Rod
2013-11-21 19:46:09 INFO  SnakyController:80 - Path found: Freddy, Freddy, Jane, Rod, Jane, Rod
2013-11-21 19:46:09 INFO  SnakyController:68 - Parameters read: Filename='snakefiles//sample02.txt' and Category='0'
2013-11-21 19:46:09 INFO  SnakyController:119 - FileSnake Decoded - ￼￼Jane 2 2
2013-11-21 19:46:09 INFO  SnakyController:119 - FileSnake Decoded - Freddy 1 0
2013-11-21 19:46:09 INFO  SnakyController:119 - FileSnake Decoded - Rod 0 0
2013-11-21 19:46:09 INFO  SnakyController:68 - Parameters read: Filename='snakefiles//sample02.txt' and Category='1'
2013-11-21 19:46:09 INFO  SnakyController:119 - FileSnake Decoded - ￼￼Jane 2 2
2013-11-21 19:46:09 INFO  SnakyController:119 - FileSnake Decoded - Freddy 1 0
2013-11-21 19:46:09 INFO  SnakyController:119 - FileSnake Decoded - Rod 0 0
2013-11-21 19:48:25 INFO  SnakyController:68 - Parameters read: Filename='snakefiles//sample01.txt' and Category='1'
2013-11-21 19:48:25 INFO  SnakyController:68 - Parameters read: Filename='snakefiles//sample01.txt' and Category='0'
2013-11-21 19:48:25 INFO  SnakyController:119 - FileSnake Decoded - Rod 1 1
2013-11-21 19:48:25 INFO  SnakyController:119 - FileSnake Decoded - Jane 0 0
2013-11-21 19:48:25 INFO  SnakyController:119 - FileSnake Decoded - Freddy 2 1
2013-11-21 19:48:25 INFO  SnakyController:146 - SingerSnake at 0 - Rod Jane Jane
2013-11-21 19:48:25 INFO  SnakyController:146 - SingerSnake at 1 - Jane Rod Rod
2013-11-21 19:48:25 INFO  SnakyController:146 - SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 19:48:25 INFO  SnakyController:67 - Starting deep search with SingerSnake at 0 - Rod Jane Jane
2013-11-21 19:48:25 INFO  SnakyController:67 - Starting deep search with SingerSnake at 1 - Jane Rod Rod
2013-11-21 19:48:25 INFO  SnakyController:67 - Starting deep search with SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 19:48:25 INFO  SnakyController:80 - Path found: Rod, Jane
2013-11-21 19:48:25 INFO  SnakyController:80 - Path found: Jane, Rod
2013-11-21 19:48:25 INFO  SnakyController:80 - Path found: Freddy, Jane, Rod
2013-11-21 19:48:25 INFO  SnakyController:68 - Parameters read: Filename='snakefiles//sample01.txt' and Category='1'
2013-11-21 19:48:25 INFO  SnakyController:119 - FileSnake Decoded - Rod 1 1
2013-11-21 19:48:25 INFO  SnakyController:119 - FileSnake Decoded - Jane 0 0
2013-11-21 19:48:25 INFO  SnakyController:119 - FileSnake Decoded - Freddy 2 1
2013-11-21 19:48:25 INFO  SnakyController:146 - SingerSnake at 0 - Rod Jane Jane
2013-11-21 19:48:25 INFO  SnakyController:146 - SingerSnake at 1 - Jane Rod Rod
2013-11-21 19:48:25 INFO  SnakyController:146 - SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 19:48:25 INFO  SnakyController:67 - Starting deep search with SingerSnake at 0 - Rod Jane Jane
2013-11-21 19:48:25 INFO  SnakyController:67 - Starting deep search with SingerSnake at 1 - Jane Rod Rod
2013-11-21 19:48:25 INFO  SnakyController:67 - Starting deep search with SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 19:48:25 INFO  SnakyController:80 - Path found: Rod, Jane, Rod, Jane
2013-11-21 19:48:25 INFO  SnakyController:80 - Path found: Jane, Rod, Jane, Rod
2013-11-21 19:48:25 INFO  SnakyController:80 - Path found: Freddy, Freddy, Jane, Rod, Jane, Rod
2013-11-21 19:48:25 INFO  SnakyController:68 - Parameters read: Filename='snakefiles//sample02.txt' and Category='0'
2013-11-21 19:48:25 INFO  SnakyController:119 - FileSnake Decoded - ￼￼Jane 2 2
2013-11-21 19:48:25 INFO  SnakyController:119 - FileSnake Decoded - Freddy 1 0
2013-11-21 19:48:25 INFO  SnakyController:119 - FileSnake Decoded - Rod 0 0
2013-11-21 19:48:25 INFO  SnakyController:68 - Parameters read: Filename='snakefiles//sample02.txt' and Category='1'
2013-11-21 19:48:25 INFO  SnakyController:119 - FileSnake Decoded - ￼￼Jane 2 2
2013-11-21 19:48:25 INFO  SnakyController:119 - FileSnake Decoded - Freddy 1 0
2013-11-21 19:48:25 INFO  SnakyController:119 - FileSnake Decoded - Rod 0 0
2013-11-21 20:21:50 INFO  SnakyController:67 - Parameters read: Filename='snakefiles//sample01.txt' and Category='1'
2013-11-21 20:21:50 INFO  SnakyController:67 - Parameters read: Filename='snakefiles//sample01.txt' and Category='0'
2013-11-21 20:21:50 INFO  SnakyController:118 - FileSnake Decoded - Rod 1 1
2013-11-21 20:21:50 INFO  SnakyController:118 - FileSnake Decoded - Jane 0 0
2013-11-21 20:21:50 INFO  SnakyController:118 - FileSnake Decoded - Freddy 2 1
2013-11-21 20:21:50 INFO  SnakyController:145 - SingerSnake at 0 - Rod Jane Jane
2013-11-21 20:21:50 INFO  SnakyController:145 - SingerSnake at 1 - Jane Rod Rod
2013-11-21 20:21:50 INFO  SnakyController:145 - SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 20:21:50 INFO  SnakyController:70 - Starting deep search with SingerSnake at 0 - Rod Jane Jane
2013-11-21 20:21:50 INFO  SnakyController:70 - Starting deep search with SingerSnake at 1 - Jane Rod Rod
2013-11-21 20:21:50 INFO  SnakyController:70 - Starting deep search with SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 20:21:50 INFO  SnakyController:92 - Path found: Rod, Jane
2013-11-21 20:21:50 INFO  SnakyController:92 - Path found: Jane, Rod
2013-11-21 20:21:50 INFO  SnakyController:92 - Path found: Freddy, Jane, Rod
2013-11-21 20:21:50 INFO  SnakyController:67 - Parameters read: Filename='snakefiles//sample01.txt' and Category='1'
2013-11-21 20:21:50 INFO  SnakyController:118 - FileSnake Decoded - Rod 1 1
2013-11-21 20:21:50 INFO  SnakyController:118 - FileSnake Decoded - Jane 0 0
2013-11-21 20:21:50 INFO  SnakyController:118 - FileSnake Decoded - Freddy 2 1
2013-11-21 20:21:50 INFO  SnakyController:145 - SingerSnake at 0 - Rod Jane Jane
2013-11-21 20:21:50 INFO  SnakyController:145 - SingerSnake at 1 - Jane Rod Rod
2013-11-21 20:21:50 INFO  SnakyController:145 - SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 20:21:50 INFO  SnakyController:70 - Starting deep search with SingerSnake at 0 - Rod Jane Jane
2013-11-21 20:21:50 INFO  SnakyController:70 - Starting deep search with SingerSnake at 1 - Jane Rod Rod
2013-11-21 20:21:50 INFO  SnakyController:70 - Starting deep search with SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 20:21:50 INFO  SnakyController:92 - Path found: Rod, Jane, Rod, Jane
2013-11-21 20:21:50 INFO  SnakyController:92 - Path found: Jane, Rod, Jane, Rod
2013-11-21 20:21:50 INFO  SnakyController:92 - Path found: Freddy, Freddy, Jane, Rod, Jane, Rod
2013-11-21 20:21:50 INFO  SnakyController:67 - Parameters read: Filename='snakefiles//sample02.txt' and Category='0'
2013-11-21 20:21:50 INFO  SnakyController:118 - FileSnake Decoded - ￼￼Jane 2 2
2013-11-21 20:21:50 INFO  SnakyController:118 - FileSnake Decoded - Freddy 1 0
2013-11-21 20:21:50 INFO  SnakyController:118 - FileSnake Decoded - Rod 0 0
2013-11-21 20:21:50 INFO  SnakyController:67 - Parameters read: Filename='snakefiles//sample02.txt' and Category='1'
2013-11-21 20:21:50 INFO  SnakyController:118 - FileSnake Decoded - ￼￼Jane 2 2
2013-11-21 20:21:50 INFO  SnakyController:118 - FileSnake Decoded - Freddy 1 0
2013-11-21 20:21:50 INFO  SnakyController:118 - FileSnake Decoded - Rod 0 0
2013-11-21 20:22:30 INFO  SnakyController:67 - Parameters read: Filename='snakefiles//sample01.txt' and Category='1'
2013-11-21 20:22:30 INFO  SnakyController:67 - Parameters read: Filename='snakefiles//sample01.txt' and Category='0'
2013-11-21 20:22:30 INFO  SnakyController:118 - FileSnake Decoded - Rod 1 1
2013-11-21 20:22:30 INFO  SnakyController:118 - FileSnake Decoded - Jane 0 0
2013-11-21 20:22:30 INFO  SnakyController:118 - FileSnake Decoded - Freddy 2 1
2013-11-21 20:22:30 INFO  SnakyController:145 - SingerSnake at 0 - Rod Jane Jane
2013-11-21 20:22:30 INFO  SnakyController:145 - SingerSnake at 1 - Jane Rod Rod
2013-11-21 20:22:30 INFO  SnakyController:145 - SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 20:22:30 INFO  SnakyController:70 - Starting deep search with SingerSnake at 0 - Rod Jane Jane
2013-11-21 20:22:30 INFO  SnakyController:70 - Starting deep search with SingerSnake at 1 - Jane Rod Rod
2013-11-21 20:22:30 INFO  SnakyController:70 - Starting deep search with SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 20:22:30 INFO  SnakyController:92 - Path found: Rod, Jane
2013-11-21 20:22:30 INFO  SnakyController:92 - Path found: Jane, Rod
2013-11-21 20:22:30 INFO  SnakyController:92 - Path found: Freddy, Jane, Rod
2013-11-21 20:22:30 INFO  SnakyController:67 - Parameters read: Filename='snakefiles//sample01.txt' and Category='1'
2013-11-21 20:22:30 INFO  SnakyController:118 - FileSnake Decoded - Rod 1 1
2013-11-21 20:22:30 INFO  SnakyController:118 - FileSnake Decoded - Jane 0 0
2013-11-21 20:22:30 INFO  SnakyController:118 - FileSnake Decoded - Freddy 2 1
2013-11-21 20:22:30 INFO  SnakyController:145 - SingerSnake at 0 - Rod Jane Jane
2013-11-21 20:22:30 INFO  SnakyController:145 - SingerSnake at 1 - Jane Rod Rod
2013-11-21 20:22:30 INFO  SnakyController:145 - SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 20:22:30 INFO  SnakyController:70 - Starting deep search with SingerSnake at 0 - Rod Jane Jane
2013-11-21 20:22:30 INFO  SnakyController:70 - Starting deep search with SingerSnake at 1 - Jane Rod Rod
2013-11-21 20:22:30 INFO  SnakyController:70 - Starting deep search with SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 20:22:30 INFO  SnakyController:92 - Path found: Rod, Jane, Rod, Jane
2013-11-21 20:22:30 INFO  SnakyController:92 - Path found: Jane, Rod, Jane, Rod
2013-11-21 20:22:30 INFO  SnakyController:92 - Path found: Freddy, Freddy, Jane, Rod, Jane, Rod
2013-11-21 20:22:30 INFO  SnakyController:67 - Parameters read: Filename='snakefiles//sample02.txt' and Category='0'
2013-11-21 20:22:30 INFO  SnakyController:118 - FileSnake Decoded - ￼￼Jane 2 2
2013-11-21 20:22:30 INFO  SnakyController:118 - FileSnake Decoded - Freddy 1 0
2013-11-21 20:22:30 INFO  SnakyController:118 - FileSnake Decoded - Rod 0 0
2013-11-21 20:22:30 INFO  SnakyController:67 - Parameters read: Filename='snakefiles//sample02.txt' and Category='1'
2013-11-21 20:22:30 INFO  SnakyController:118 - FileSnake Decoded - ￼￼Jane 2 2
2013-11-21 20:22:30 INFO  SnakyController:118 - FileSnake Decoded - Freddy 1 0
2013-11-21 20:22:30 INFO  SnakyController:118 - FileSnake Decoded - Rod 0 0
2013-11-21 21:39:40 ERROR SnakyController:58 - Error in number of parameter, aborting execution
2013-11-21 21:39:40 ERROR LongSnakeSong:31 - Error in Number of parameters
2013-11-21 21:39:51 INFO  SnakyController:67 - Parameters read: Filename='snakefiles//sample01.txt' and Category='1'
2013-11-21 21:39:51 INFO  SnakyController:67 - Parameters read: Filename='snakefiles//sample01.txt' and Category='0'
2013-11-21 21:39:51 INFO  SnakyController:118 - FileSnake Decoded - Rod 1 1
2013-11-21 21:39:51 INFO  SnakyController:118 - FileSnake Decoded - Jane 0 0
2013-11-21 21:39:51 INFO  SnakyController:118 - FileSnake Decoded - Freddy 2 1
2013-11-21 21:39:51 INFO  SnakyController:145 - SingerSnake at 0 - Rod Jane Jane
2013-11-21 21:39:51 INFO  SnakyController:145 - SingerSnake at 1 - Jane Rod Rod
2013-11-21 21:39:51 INFO  SnakyController:145 - SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 21:39:51 INFO  SnakyController:71 - Starting deep search with SingerSnake at 0 - Rod Jane Jane
2013-11-21 21:39:51 INFO  SnakyController:71 - Starting deep search with SingerSnake at 1 - Jane Rod Rod
2013-11-21 21:39:51 INFO  SnakyController:71 - Starting deep search with SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 21:39:51 INFO  SnakyController:96 - Path found: Rod, Jane
2013-11-21 21:39:51 INFO  SnakyController:96 - Path found: Jane, Rod
2013-11-21 21:39:51 INFO  SnakyController:96 - Path found: Freddy, Jane, Rod
2013-11-21 21:39:51 INFO  SnakyController:67 - Parameters read: Filename='snakefiles//sample01.txt' and Category='1'
2013-11-21 21:39:51 INFO  SnakyController:118 - FileSnake Decoded - Rod 1 1
2013-11-21 21:39:51 INFO  SnakyController:118 - FileSnake Decoded - Jane 0 0
2013-11-21 21:39:51 INFO  SnakyController:118 - FileSnake Decoded - Freddy 2 1
2013-11-21 21:39:51 INFO  SnakyController:145 - SingerSnake at 0 - Rod Jane Jane
2013-11-21 21:39:51 INFO  SnakyController:145 - SingerSnake at 1 - Jane Rod Rod
2013-11-21 21:39:51 INFO  SnakyController:145 - SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 21:39:51 INFO  SnakyController:71 - Starting deep search with SingerSnake at 0 - Rod Jane Jane
2013-11-21 21:39:51 INFO  SnakyController:71 - Starting deep search with SingerSnake at 1 - Jane Rod Rod
2013-11-21 21:39:51 INFO  SnakyController:71 - Starting deep search with SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 21:39:51 INFO  SnakyController:96 - Path found: Rod, Jane, Rod, Jane
2013-11-21 21:39:51 INFO  SnakyController:96 - Path found: Jane, Rod, Jane, Rod
2013-11-21 21:39:51 INFO  SnakyController:96 - Path found: Freddy, Freddy, Jane, Rod, Jane, Rod
2013-11-21 21:39:51 INFO  SnakyController:67 - Parameters read: Filename='snakefiles//sample02.txt' and Category='0'
2013-11-21 21:39:51 INFO  SnakyController:118 - FileSnake Decoded - ￼￼Jane 2 2
2013-11-21 21:39:51 INFO  SnakyController:118 - FileSnake Decoded - Freddy 1 0
2013-11-21 21:39:51 INFO  SnakyController:118 - FileSnake Decoded - Rod 0 0
2013-11-21 21:39:51 INFO  SnakyController:67 - Parameters read: Filename='snakefiles//sample02.txt' and Category='1'
2013-11-21 21:39:51 INFO  SnakyController:118 - FileSnake Decoded - ￼￼Jane 2 2
2013-11-21 21:39:51 INFO  SnakyController:118 - FileSnake Decoded - Freddy 1 0
2013-11-21 21:39:51 INFO  SnakyController:118 - FileSnake Decoded - Rod 0 0
2013-11-21 21:40:57 INFO  SnakyController:67 - Parameters read: Filename='snakefiles//sample01.txt' and Category='1'
2013-11-21 21:40:57 INFO  SnakyController:67 - Parameters read: Filename='snakefiles//sample01.txt' and Category='0'
2013-11-21 21:40:57 INFO  SnakyController:118 - FileSnake Decoded - Rod 1 1
2013-11-21 21:40:57 INFO  SnakyController:118 - FileSnake Decoded - Jane 0 0
2013-11-21 21:40:57 INFO  SnakyController:118 - FileSnake Decoded - Freddy 2 1
2013-11-21 21:40:57 INFO  SnakyController:145 - SingerSnake at 0 - Rod Jane Jane
2013-11-21 21:40:57 INFO  SnakyController:145 - SingerSnake at 1 - Jane Rod Rod
2013-11-21 21:40:57 INFO  SnakyController:145 - SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 21:40:57 INFO  SnakyController:71 - Starting deep search with SingerSnake at 0 - Rod Jane Jane
2013-11-21 21:40:57 INFO  SnakyController:71 - Starting deep search with SingerSnake at 1 - Jane Rod Rod
2013-11-21 21:40:57 INFO  SnakyController:71 - Starting deep search with SingerSnake at 2 - Freddy Freddy Jane
2013-11-21 21:40:57 INFO  SnakyController:96 - Path found: Rod, Jane
2013-11-21 21:40:57 INFO  SnakyController:96 - Path found: Jane, Rod
2013-11-21 21:40:57 INFO  SnakyController:96 - Path found: Freddy, Jane, Rod
2013-11-21 21:40:57 INFO  SnakyController:67 - Parameters read: Filename='snakefiles//sample01.txt' and Category='1'
2013-11-21 21:40:57 INFO  SnakyController:118 - FileSnake Decoded - Rod 1 1
